,ticker,optionType,strike,expirationDate,volume,impliedVolatility,lastPrice,change,percentChange,delta,gamma,theta,vega,rho,moneyness,intrinsic_value,openInterest,bid,ask
3406,SPY,Call,654,2025-10-31T00:00:00.000,147,0.1186164894086237,10.67,0,0,0.4856427859797563,0.013861638298990281,-0.2111408042056762,0.9667134994039951,0.4252655254263346,0.9918652455741113,0,709,10.91,10.96
4867,SPY,Call,730,2026-01-16T00:00:00.000,147,0.1027253480598789,0.74,0,0,0.04643264086338362,0.002463325401457851,-0.02636585782953107,0.37340261468922153,0.10303095046007195,0.8886025624732449,0,8181,0.78,0.8
986,SPY,Put,613,2025-09-16T00:00:00.000,145,0.22903712191580256,0.18,0,0,0,0.0030461178546834534,0,0.04825827663883314,0,1.058205335408595,0,149,0.17,0.18
1115,SPY,Put,611,2025-09-17T00:00:00.000,145,0.24130989388091323,0.29,0,0,0,0.0034465205495640434,0,0.06711537472328462,0,1.0616691826603417,0,261,0.24,0.25
3735,SPY,Call,680,2025-11-21T00:00:00.000,145,0.10751333483064658,3.65,0,0,0.21232764285445344,0.009364588378098171,-0.11165699647317069,0.835702113264458,0.26449183803509463,0.9539409861845128,0,4492,3.72,3.75
3413,SPY,Call,661,2025-10-31T00:00:00.000,144,0.10976181559065537,6.92,0,0,0.38139055982800996,0.014322116660411707,-0.1822303832107488,0.9242652895334986,0.33601368024571016,0.9813613776179557,0,641,7.31,7.35
2313,SPY,Put,592,2025-09-30T00:00:00.000,144,0.24475848782499363,0.76,0,0,0,0.002694067175940535,0,0.15203520216201905,0,1.0957430246714,0,1741,0.67,0.68
1655,SPY,Put,592,2025-09-19T00:00:00.000,144,0.2956049234932065,0.25,0,0,0,0.0017426273863134284,0,0.053447412623101286,0,1.0957430246714,0,15063,0.23,0.24
962,SPY,Put,581,2025-09-16T00:00:00.000,143,0.41468562548463633,0.22,0,0,0,0.001244993403614382,0,0.03571126714301581,0,1.1164885896823902,0,143,0.05,0.06
4979,SPY,Put,655,2026-01-16T00:00:00.000,143,0.15088076012253843,21.69,0,0,0,0.0068533505223354095,0,1.5258602387121505,0,0.9903509474892652,6.32012939453125,438,21.7,21.76
5320,SPY,Put,365,2026-02-20T00:00:00.000,143,0.4545016228288102,1.4,0,0,0,0.0002213902698889316,0,0.18908172280924215,0,1.7772051249464897,0,375,1.09,1.11
3196,SPY,Put,629,2025-10-24T00:00:00.000,142,0.16542128513953436,5.97,0,0,0,0.008674085852265798,0,0.7278397354312379,0,1.0312875526319059,0,148,5.84,5.87
788,SPY,Call,662,2025-09-15T00:00:00.000,142,0.09169022512176397,0.09,0,0,0.03305765765766577,0.01059078538342024,-0.07772641603241393,0.05597436676193504,0.0029251831632732205,0.9798789586185328,0,329,0.09,0.1
471,SPY,Put,643,2025-09-11T00:00:00.000,141,0.23598658939368927,1.1,0,0,0,0.03822586192216055,0,0.10399503100706417,0,1.0088333912993293,0,448,1.02,1.03
446,SPY,Put,618,2025-09-11T00:00:00.000,141,0.43114460223717355,0.08,0,0,0,0.0026264304071498346,0,0.013054397402371883,0,1.0496438035687197,0,232,0.06,0.07
787,SPY,Call,661,2025-09-15T00:00:00.000,141,0.09334545811438616,0.14,0,0,0.04780748367463478,0.01404060207804319,-0.1070418226269011,0.07554694475024838,0.004229007167676047,0.9813613776179557,0,692,0.14,0.15
1265,SPY,Put,629,2025-09-18T00:00:00.000,140,0.1833834853900477,1.04,0,0,0,0.011283436085840703,0,0.19083567318686,0,1.0312875526319059,0,749,0.92,0.93
2660,SPY,Call,655,2025-10-10T00:00:00.000,140,0.10601499753347106,5.98,0,0,0.42244396865459666,0.01985118302128203,-0.22882136471854078,0.7278517559615895,0.22031580733555434,0.9903509474892652,0,264,6.25,6.27
1276,SPY,Put,640,2025-09-18T00:00:00.000,140,0.15140538625622996,2.28,0,0,0,0.022193497494433483,0,0.3099024711850016,0,1.013562297821045,0,7631,2.23,2.24
5376,SPY,Put,645,2026-02-20T00:00:00.000,140,0.1661477387668492,21.47,0,0,0,0.005344211194674831,0,1.668528503816538,0,1.0057052257449128,0,1062,20.94,21
1832,SPY,Call,650,2025-09-26T00:00:00.000,140,0.10685417971853282,5.7,-0.03000021,-0.52356386,0.49947652943334686,0.027489965620590952,-0.3125759008739348,0.5418183039279401,0.13952892952692256,0.9979690317007212,0,5617,5.78,5.81
3491,SPY,Put,504,2025-10-31T00:00:00.000,140,0.34561451681359556,0.63,0,0,0,0.0005688815333308593,0,0.11559843817882155,0,1.287063235328311,0,286,0.65,0.66
4273,SPY,Call,595,2025-12-19T00:00:00.000,139,0.17889331124028607,64.63,0,0,0.8613336114775729,0.0036406041717587964,-0.17570146058194322,0.7508195001521237,1.3536980154559268,1.0902182699251575,53.67987060546875,1930,65.63,66
4953,SPY,Put,525,2026-01-16T00:00:00.000,139,0.2709834171269865,3.36,0,0,0,0.0012707151543453832,0,0.5081230219003178,0,1.2355807059151787,0,26908,3.31,3.33
2658,SPY,Call,653,2025-10-10T00:00:00.000,138,0.11240733002591345,7.31,0.40999985,5.9420266,0.46500047133147776,0.01901057263102829,-0.24726483692628573,0.7390589218368062,0.24191214704776842,0.993384181631652,0,201,7.29,7.31
1007,SPY,Put,634,2025-09-16T00:00:00.000,138,0.16518549250248102,0.91,0,0,0,0.015466601722821103,0,0.17672013454890215,0,1.0231543700401715,0,223,0.75,0.76
3784,SPY,Put,490,2025-11-21T00:00:00.000,137,0.34299221146602177,0.96,0,0,0,0.0005804600599633288,0,0.16525593874024938,0,1.3238364706234056,0,1176,0.97,0.98
772,SPY,Call,646,2025-09-15T00:00:00.000,137,0.135191772851413,5.78,0.05000019,0.87260365,0.6195025557274711,0.03711076234533592,-0.629148985758713,0.289193229946179,0.0542573750258977,1.0041484065100135,2.67987060546875,396,5.91,5.95
4978,SPY,Put,650,2026-01-16T00:00:00.000,137,0.1554118463121738,20,0.1800003,0.9081751,0,0.006579370475764364,0,1.5088511895488828,0,0.9979690317007212,1.32012939453125,5279,19.86,19.92
467,SPY,Put,639,2025-09-11T00:00:00.000,137,0.25915553955232923,0.58,-0.00999999,-1.6949137,0,0.024126861224989474,0,0.07208241044121828,0,1.015148467301203,0,1493,0.56,0.57
3175,SPY,Put,555,2025-10-24T00:00:00.000,136,0.27321047965232775,1.05,0,0,0,0.0014205929698947234,0,0.19687368473897726,0,1.1687925596494932,0,317,1.01,1.02
1584,SPY,Put,504,2025-09-19T00:00:00.000,136,0.6346698085410281,0.1,0,0,0,0.00021454076373724778,0,0.014127592170704029,0,1.287063235328311,0,136,0.03,0.04
1651,SPY,Put,588,2025-09-19T00:00:00.000,136,0.30567764995128666,0.21,-0.030000001,-12.5,0,0.0014405499447488496,0,0.045688036463774354,0,1.103197058852838,0,2459,0.21,0.22
3168,SPY,Put,520,2025-10-24T00:00:00.000,135,0.32940943571351,0.6,0,0,0,0.0006814127741454977,0,0.11385889397671564,0,1.2474612896259014,0,140,0.6,0.61
1452,SPY,Call,644,2025-09-19T00:00:00.000,135,0.1372082297985445,8.61,0.009999275,0.11627064,0.6526972437950959,0.026427284908553842,-0.48121604198766993,0.37622114070953977,0.10227490610536821,1.0072668798221565,4.67987060546875,2761,8.78,8.82
851,SPY,Put,622,2025-09-15T00:00:00.000,135,0.20458298034746497,0.23,0,0,0,0.005185460073841306,0,0.06114976304383423,0,1.0428936826454482,0,240,0.2,0.21
2965,SPY,Put,440,2025-10-17T00:00:00.000,135,0.48672954417474007,0.15,0,0,0,0.00013217858495850985,0,0.027442173708003285,0,1.4742724331942472,0,12060,0.14,0.15
1710,SPY,Put,647,2025-09-19T00:00:00.000,135,0.1441187729133497,4.76,0,0,0,0.02678842069576298,0,0.40056975438776987,0,1.0025963996993335,0,4942,4.75,4.79
2271,SPY,Put,550,2025-09-30T00:00:00.000,135,0.33560963552373996,0.28,0,0,0,0.0007469223659047352,0,0.05779734105912254,0,1.1794179465553978,0,17500,0.25,0.26
3483,SPY,Put,496,2025-10-31T00:00:00.000,134,0.3603929709228775,0.59,0,0,0,0.0005023365350968586,0,0.10644107010590798,0,1.3078223197690901,0,230,0.59,0.6
3446,SPY,Call,710,2025-10-31T00:00:00.000,134,0.10542778561477062,0.15,0,0,0.016565680077637257,0.0016130925158283997,-0.01665111672455282,0.09998906687851554,0.01480512284032658,0.9136336205710828,0,1818,0.15,0.16
5773,SPY,Put,645,2026-03-20T00:00:00.000,134,0.1675122045585103,23.15,0,0,0,0.004879838126407327,0,1.799920053890044,0,1.0057052257449128,0,3526,23.01,23.08
2460,SPY,Call,653,2025-10-03T00:00:00.000,134,0.10655597396073985,5.68,0,0,0.444111959370321,0.022766414832661945,-0.2606408954251,0.6432329190270462,0.17795477347368943,0.993384181631652,0,1456,5.82,5.85
2368,SPY,Put,650,2025-09-30T00:00:00.000,134,0.12929450996134548,7.78,0.13000011,1.6993479,0,0.02031612245206958,0,0.6056460377089986,0,0.9979690317007212,1.32012939453125,4283,7.68,7.7
3595,SPY,Put,608,2025-10-31T00:00:00.000,134,0.1944800392498469,4.03,0,0,0,0.0051100681601322995,0,0.5843053743565391,0,1.0669076819168894,0,925,4.02,4.05
4857,SPY,Call,680,2026-01-16T00:00:00.000,132,0.11484996426739745,9.05,0,0,0.3252558237963946,0.008160551764318473,-0.1219228185237012,1.383019604626582,0.7081622994197758,0.9539409861845128,0,7244,9.28,9.33
1274,SPY,Put,638,2025-09-18T00:00:00.000,131,0.15299506188737005,1.84,0,0,0,0.019984253221043746,0,0.2819832443572433,0,1.0167396090994807,0,187,1.87,1.88
4971,SPY,Put,615,2026-01-16T00:00:00.000,131,0.18568547252476425,11.39,0,0,0,0.004476248907547712,0,1.2265072033939455,0,1.0547640172446646,0,13751,11.37,11.42
4385,SPY,Put,460,2025-12-19T00:00:00.000,131,0.3615032025959085,1.21,0,0,0,0.0004677775902910619,0,0.1949483392402988,0,1.410173631751019,0,4716,1.23,1.24
374,SPY,Call,660,2025-09-11T00:00:00.000,131,0.17037407682634328,0.06,0.009999998,19.999994,0.02722419127912802,0.010849677530881258,-0.2657321087909638,0.021310239195476664,0.00048218588702146,0.9828482887961648,0,2636,0.05,0.06
6873,SPY,Call,610,2026-12-18T00:00:00.000,131,0.16332613772284438,87.62,0,0,0.7586820260065794,0.0026102327660622354,-0.1223425609258507,2.2804517513843097,5.142413587006527,1.0634096239433914,38.67987060546875,1498,88.73,89.45
361,SPY,Call,647,2025-09-11T00:00:00.000,131,0.22509289598343105,4,-0.099999905,-2.439022,0.5930037948408067,0.050774291112637156,-2.2082431090230874,0.13175698120081117,0.010429304791942094,1.0025963996993335,1.67987060546875,822,4.12,4.15
4304,SPY,Call,750,2025-12-19T00:00:00.000,131,0.11257737183264659,0.16,0,0,0.01230222141687006,0.0008349353219347217,-0.010075870819459251,0.10836072904398392,0.021425214785904357,0.864906494140625,0,12161,0.15,0.16
1607,SPY,Put,531,2025-09-19T00:00:00.000,130,0.5028751808083566,0.08,0,0,0,0.00027427739322189164,0,0.014310694239326354,0,1.2216193420065324,0,134,0.06,0.07
1253,SPY,Put,617,2025-09-18T00:00:00.000,130,0.21431100064123257,0.46,0,0,0,0.005205050929927737,0,0.10287916073780598,0,1.0513450090850385,0,132,0.42,0.43
3015,SPY,Put,610,2025-10-17T00:00:00.000,129,0.19286182796990742,2.82,-0.00999999,-0.35335657,0,0.005481498180045701,0,0.4509363605963076,0,1.0634096239433914,0,39929,2.82,2.84
6081,SPY,Put,690,2026-03-31T00:00:00.000,129,0.1592740728663084,46.1,0,0,0,0.004997721731626346,0,1.8536874297508157,0,0.9401157545006793,41.32012939453125,118,45.65,46.05
2150,SPY,Call,639,2025-09-30T00:00:00.000,129,0.10126411795413456,13.16,0,0,0.7699214919341192,0.01975144683453003,-0.24628486956068746,0.4611608938905584,0.26645072535024317,1.015148467301203,9.67987060546875,1195,14.17,14.25
5295,SPY,Call,710,2026-02-20T00:00:00.000,128,0.11233098114239934,4.49,0,0,0.1767615102789024,0.005327441296390782,-0.07361149210016597,1.1245371514408087,0.4919993501196312,0.9136336205710828,0,128,4.35,4.38
6678,SPY,Call,750,2026-09-18T00:00:00.000,128,0.11706436633024828,8.4,0,0,0.2055884315767328,0.0037075474515489734,-0.06225468114421599,1.8663291826390422,1.2769995011795823,0.864906494140625,0,55191,8.49,8.54
2889,SPY,Call,641,2025-10-17T00:00:00.000,128,0.12573020139848076,16.22,0,0,0.6623280532132285,0.014073263525167537,-0.25136157659003455,0.7547517586611983,0.41908214812873923,1.0119810773876268,7.67987060546875,1047,16.66,16.73
1021,SPY,Put,648,2025-09-16T00:00:00.000,128,0.11424248331738522,3.26,-0.03999996,-1.21212,0,0.04166720154547205,0,0.32926168546351087,0,1.0010491830331307,0,654,3.23,3.25
860,SPY,Put,631,2025-09-15T00:00:00.000,127,0.17090236125976863,0.46,0,0,0,0.011236284250103631,0,0.11069009574264634,0,1.028018812369998,0,650,0.44,0.45
4423,SPY,Put,650,2025-12-19T00:00:00.000,127,0.15006666536346644,17.48,-0.11000061,-0.62535876,0,0.007738640322221991,0,1.3388036029568564,0,0.9979690317007212,1.32012939453125,6176,17.43,17.49
6872,SPY,Call,605,2026-12-18T00:00:00.000,126,0.16181733892032335,90.64,0,0,0.7739798832058882,0.0025406130180431626,-0.12084725281622986,2.1991230617400914,5.23017203032886,1.0721981332321797,43.67987060546875,1532,92.29,93.08
1813,SPY,Call,633,2025-09-26T00:00:00.000,126,0.13712623133511553,18.59,0.6800003,3.7967634,0.8232196883102659,0.013930307272128403,-0.30050366054027877,0.3523458798996213,0.22593579874760666,1.024770727654769,15.67987060546875,1270,18.67,18.87
2016,SPY,Call,450,2025-09-30T00:00:00.000,126,0.711916943359375,194.42,0,0,0.9890149157918205,0.0002675847359094127,-0.18330009618672782,0.04392266055765238,0.24189589777228052,1.4415108235677083,198.67987060546875,317,197.71,200.9
3616,SPY,Put,629,2025-10-31T00:00:00.000,126,0.16685205460095262,6.88,0,0,0,0.008162873962748663,0,0.8007792374410431,0,1.0312875526319059,0,534,6.8,6.83
3247,SPY,Call,490,2025-10-31T00:00:00.000,125,0.34552574919076895,161.75,0,0,0.9886927263544,0.0003540436803696968,-0.11141590328427799,0.07192426267609368,0.6701191386248536,1.3238364706234056,158.67987060546875,141,159.17,162.48
1150,SPY,Put,646,2025-09-17T00:00:00.000,124,0.13575631151902845,3.43,0.11000013,3.3132572,0,0.031538384886338665,0,0.3455138787644468,0,1.0041484065100135,0,282,3.24,3.26
1811,SPY,Call,632,2025-09-26T00:00:00.000,124,0.14467323661652495,19.67,0.59000015,3.092244,0.8246017394801328,0.013138179805376743,-0.31136709476774505,0.350599554399753,0.22585536423759645,1.0263922003251087,16.67987060546875,184,19.48,19.73
704,SPY,Put,637,2025-09-12T00:00:00.000,124,0.21414207999675186,0.62,-0.00999999,-1.4925358,0,0.01961435176294024,0,0.09684427458481006,0,1.0183357466333889,0,5533,0.62,0.63
1141,SPY,Put,637,2025-09-17T00:00:00.000,124,0.1594850907617279,1.54,-0.21000004,-12.000002,0,0.019097901809750618,0,0.2457942756941688,0,1.0183357466333889,0,488,1.46,1.48
2171,SPY,Call,660,2025-09-30T00:00:00.000,123,0.09375834315754356,2.09,0.059999943,2.9556623,0.2490634684576239,0.022276498012338775,-0.18880530189476954,0.481564890840172,0.08738216903651547,0.9828482887961648,0,6307,2.07,2.09
440,SPY,Put,612,2025-09-11T00:00:00.000,122,0.5647382619594856,0.17,0,0,0,0.002886094671940938,0,0.01878995605199821,0,1.0599344290939032,0,114,0.04,0.05
1937,SPY,Put,614,2025-09-26T00:00:00.000,122,0.20372098158242824,1.15,0,0,0,0.005791922078918691,0,0.21764386594943586,0,1.0564818739502748,0,422,1.16,1.17
2172,SPY,Call,661,2025-09-30T00:00:00.000,122,0.08935740099389278,1.66,0,0,0.21644918854452533,0.021618593301773955,-0.1661414000210475,0.44540586774831875,0.07602533239327199,0.9813613776179557,0,950,1.77,1.79
2552,SPY,Put,611,2025-10-03T00:00:00.000,122,0.20496255224482954,1.77,0,0,0,0.005556203434551839,0,0.3019593440975179,0,1.0616691826603417,0,347,1.67,1.69
1850,SPY,Call,668,2025-09-26T00:00:00.000,122,0.0923984355917858,0.44,0.06999999,18.918917,0.07827293553503548,0.011652694679672582,-0.09104838544650344,0.19859986390980908,0.02206425323606663,0.9710776506069891,0,450,0.41,0.42
6746,SPY,Put,505,2026-09-18T00:00:00.000,122,0.2568803163949692,9.52,0,0,0,0.0010823441506841202,0,1.1955645028952284,0,1.2845145952583539,0,3881,9.43,9.46
4239,SPY,Call,425,2025-12-19T00:00:00.000,122,0.5415390084838869,227.92,0,0,0.9527539784416242,0.0005360731948186309,-0.19247727983986185,0.3346738776545452,1.0567235851560894,1.5263055778952206,223.67987060546875,1120,227.61,228.89
5776,SPY,Put,660,2026-03-20T00:00:00.000,121,0.15822739368715988,28.39,0,0,0,0.005351918854536938,0,1.8646294540344497,0,0.9828482887961648,11.32012939453125,1171,28.4,28.47
674,SPY,Put,607,2025-09-12T00:00:00.000,121,0.4009483132466441,0.08,0,0,0,0.0016125225034095791,0,0.014907065129115514,0,1.0686653551984657,0,748,0.06,0.07
2557,SPY,Put,616,2025-10-03T00:00:00.000,120,0.193566192005084,2.04,0,0,0,0.006608760027983923,0,0.33919176760746095,0,1.0530517379958908,0,661,1.99,2.01
1846,SPY,Call,664,2025-09-26T00:00:00.000,120,0.09397303355742846,0.89,0.14999998,20.270267,0.13841719245264994,0.017305018301313715,-0.14169858037220834,0.29995994862698494,0.038969182022907306,0.9769275159720915,0,344,0.85,0.86
3767,SPY,Put,405,2025-11-21T00:00:00.000,120,0.4722980660948342,0.41,0,0,0,0.00016933473861524851,0,0.06638389090928451,0,1.6016786928530093,0,250,0.38,0.39
2760,SPY,Put,633,2025-10-10T00:00:00.000,119,0.15953889748429514,4.88,0,0,0,0.01102779001080949,0,0.6084771967851093,0,1.024770727654769,0,1036,4.81,4.83
3004,SPY,Put,599,2025-10-17T00:00:00.000,119,0.21019323072619,2.1,0,0,0,0.004026666619759975,0,0.36102236127109,0,1.0829380143663918,0,362,2.06,2.08
3035,SPY,Put,630,2025-10-17T00:00:00.000,119,0.16301289894547366,5.22,0.089999676,1.7543796,0,0.009485915947194898,0,0.6595852654698697,0,1.0296505882626488,0,74253,5.21,5.23
1677,SPY,Put,614,2025-09-19T00:00:00.000,118,0.2242000154428213,0.53,-0.02000004,-3.636371,0,0.004808275398158579,0,0.11184986397525326,0,1.0564818739502748,0,26898,0.51,0.52
1238,SPY,Put,590,2025-09-18T00:00:00.000,118,0.3120797122941567,0.2,0,0,0,0.0014852601613832333,0,0.04274900733773911,0,1.0994574078058792,0,160,0.16,0.17
2367,SPY,Put,649,2025-09-30T00:00:00.000,118,0.12950501745978665,7.3,0.10000038,1.3888942,0,0.020235978422106782,0,0.6042390326852775,0,0.9995067343689811,0.32012939453125,474,7.28,7.3
3588,SPY,Put,601,2025-10-31T00:00:00.000,118,0.20430119478469363,3.44,0,0,0,0.004344195253928577,0,0.521817209142002,0,1.079334227296953,0,1647,3.4,3.42
3498,SPY,Put,511,2025-10-31T00:00:00.000,118,0.33604761322194115,0.71,0,0,0,0.0006539969560542008,0,0.12921552504042574,0,1.2694322321046356,0,700,0.72,0.73
3496,SPY,Put,509,2025-10-31T00:00:00.000,117,0.33829188706433533,0.68,0,0,0,0.0006258310977257139,0,0.12447635904875831,0,1.2744201780068147,0,279,0.69,0.7
4377,SPY,Put,420,2025-12-19T00:00:00.000,117,0.416579889392831,0.85,0,0,0,0.0002779315453218743,0,0.13347628814969925,0,1.5444758823939733,0,17339,0.84,0.85
2975,SPY,Put,490,2025-10-17T00:00:00.000,117,0.3953264289109883,0.29,0,0,0,0.0003282416088365842,0,0.055350198715712666,0,1.3238364706234056,0,5752,0.3,0.31
783,SPY,Call,657,2025-09-15T00:00:00.000,117,0.09903378588004273,0.57,-0.01999998,-3.3898275,0.14767393628709286,0.030687647207156474,-0.2663963641410827,0.17518017550410675,0.013044261627741326,0.9873361805258276,0,877,0.6,0.61
970,SPY,Put,593,2025-09-16T00:00:00.000,117,0.3378470161930317,0.18,0,0,0,0.001536953993132148,0,0.03591701069723047,0,1.0938952286770132,0,117,0.08,0.09
3482,SPY,Put,495,2025-10-31T00:00:00.000,117,0.359816406664481,0.56,0,0,0,0.00048423115040968813,0,0.10244053562861928,0,1.310464385061553,0,353,0.58,0.59
1099,SPY,Put,581,2025-09-17T00:00:00.000,117,0.38680773445657957,0.23,0,0,0,0.0012707822437534573,0,0.039667269407196976,0,1.1164885896823902,0,117,0.09,0.1
2928,SPY,Call,680,2025-10-17T00:00:00.000,116,0.09674910262693859,0.75,0.00999999,1.3513501,0.08321864294511322,0.007664732203237609,-0.06834878705618645,0.3163105182044139,0.05396146755866181,0.9539409861845128,0,22193,0.76,0.77
1933,SPY,Put,610,2025-09-26T00:00:00.000,116,0.2104897992727019,0.94,-0.04000002,-4.0816345,0,0.004828817829624699,0,0.18748211174150928,0,1.0634096239433914,0,4955,0.93,0.95
3632,SPY,Put,645,2025-10-31T00:00:00.000,116,0.14426188573661267,10.54,-0.020000458,-0.18939827,0,0.011091347367027597,0,0.9407496520052551,0,1.0057052257449128,0,2749,10.49,10.55
2873,SPY,Call,625,2025-10-17T00:00:00.000,116,0.15026741360015153,29.48,0,0,0.8121798334078449,0.008681943833303958,-0.24261972584559888,0.5564824671123486,0.5041779244384867,1.03788779296875,23.67987060546875,6805,29.58,29.83
4277,SPY,Call,615,2025-12-19T00:00:00.000,114,0.16261432408769463,47.33,0,0,0.7874815755352387,0.005256375334568206,-0.1896174829252712,0.9854013329058867,1.2698450589654504,1.0547640172446646,33.67987060546875,8783,48.33,48.64
5072,SPY,Call,638,2026-01-30T00:00:00.000,114,0.11558855804268703,30.42,0,0,0.6851523907608037,0.007594267802114169,-0.15043037418023164,1.437001020764046,1.6107257017559422,1.0167396090994807,10.67987060546875,107,35.57,35.84
4854,SPY,Call,665,2026-01-16T00:00:00.000,114,0.12307810238543887,15.64,0,0,0.45540601590288765,0.00838524405314201,-0.15045761645788622,1.5229107313634749,0.9811207556167442,0.9754584520382988,0,7972,16.07,16.12
463,SPY,Put,635,2025-09-11T00:00:00.000,114,0.2820357114912599,0.31,-0.03999999,-11.428569,0,0.014378728351979191,0,0.046751178140667274,0,1.0215431033156988,0,1429,0.3,0.31
2241,SPY,Put,520,2025-09-30T00:00:00.000,113,0.3985511218643955,0.15,0,0,0,0.0003357544351583174,0,0.030853452467924352,0,1.2474612896259014,0,6254,0.14,0.15
1661,SPY,Put,598,2025-09-19T00:00:00.000,113,0.2762537132856131,0.3,0,0,0,0.002245674378705867,0,0.06436731540632987,0,1.0847489475007839,0,9027,0.28,0.29
