,ticker,optionType,strike,expirationDate,volume,impliedVolatility,lastPrice,change,percentChange,delta,gamma,theta,vega,rho,moneyness,intrinsic_value,openInterest,bid,ask
9531,SPY,Call,725,2026-01-16T00:00:00.000,166,0.10494205855452193,1.23,0.13999999,12.844034,0.07053923610684526,0.00334915930011593,-0.038158490478012584,0.519021136369811,0.15561568899050152,0.8985792699353449,0,4775,1.21,1.22
7262,SPY,Put,656,2025-10-03T00:00:00.000,166,0.11193638633541911,8.73,-1.9200001,-18.02817,0,0.022031757985714398,0,0.6308688074174208,0,0.9930944675352515,4.530029296875,114,9.51,9.54
9095,SPY,Put,685,2025-12-19T00:00:00.000,165,0.1365526071939928,34.73,-3.209999,-8.460726,0,0.007531306563841084,0,1.1838630242405797,0,0.9510510521213503,33.530029296875,144,35.39,35.78
9515,SPY,Call,645,2026-01-16T00:00:00.000,165,0.14442432574583058,30.42,0.87000084,2.9441655,0.6267001981057188,0.006822560790760774,-0.17981294453627086,1.4550818478183516,1.3147330871738645,1.0100309623304264,6.469970703125,10530,30.25,30.45
9528,SPY,Call,710,2026-01-16T00:00:00.000,165,0.10643962512971404,2.64,0.19000006,7.755104,0.13195104065294966,0.0052254054753659625,-0.06307800630663075,0.8213400352888967,0.28991539328026983,0.917563339018486,0,13011,2.63,2.66
8079,SPY,Call,662,2025-10-31T00:00:00.000,164,0.11357160866537173,7.87,0.71000004,9.916202,0.40901490685654074,0.014187708667036107,-0.19514882104908868,0.936802374573869,0.35423414984516705,0.9840936113340257,0,551,7.82,7.84
7237,SPY,Put,631,2025-10-03T00:00:00.000,163,0.1655793262792118,2.89,-0.8399999,-22.520105,0,0.010362720470802769,0,0.43893328433504336,0,1.0324405240937005,0,312,2.84,2.86
10337,SPY,Call,750,2026-03-20T00:00:00.000,162,0.10850057088124636,1.47,0.100000024,7.2992716,0.06758362560059128,0.002562430173001895,-0.03215772639310548,0.614233647155406,0.22153845183850282,0.8686266276041666,0,18010,1.47,1.49
6822,SPY,Call,646,2025-09-30T00:00:00.000,162,0.12435752991156228,11.24,1.2399998,12.399998,0.6497894341621426,0.020043243580410167,-0.32642724750219715,0.5506677361307165,0.21450651422190173,1.0084674469088621,5.469970703125,2693,10.28,10.31
7152,SPY,Call,680,2025-10-03T00:00:00.000,162,0.09495528691588176,0.26,0.059999987,29.999992,0.0423984702426117,0.005948412865640673,-0.049507616700022065,0.14449036052726222,0.016491760648489163,0.9580440745634191,0,1851,0.25,0.26
7330,SPY,Call,660,2025-10-10T00:00:00.000,161,0.10407506972324866,4.87,0.50999975,11.697242,0.3743205058821961,0.019829896970180512,-0.21880702882647535,0.6959228644235465,0.18988132879503955,0.9870757131865531,0,2564,4.8,4.82
7576,SPY,Call,663,2025-10-17T00:00:00.000,161,0.1041746474991183,4.83,0.3199997,7.0953364,0.3448406106190767,0.01728338780770711,-0.19283952943595084,0.7536841018981157,0.2168120243808568,0.9826093072445324,0,1186,4.87,4.89
10311,SPY,Call,620,2026-03-20T00:00:00.000,160,0.1751564502420922,58.61,2.0600014,3.6427965,0.732285747036798,0.003999056706766342,-0.16973710286070798,1.5475091935375616,2.1782441943011497,1.0507580172631048,31.469970703125,8740,57.91,58.27
11958,SPY,Put,600,2027-01-15T00:00:00.000,160,0.21160723432033487,27,-0.10000038,-0.36900508,0,0.0019837147548446583,0,2.3965537070569236,0,1.0857832845052082,0,16085,26.85,26.99
11384,SPY,Put,370,2026-09-18T00:00:00.000,160,0.3515666961958175,3.02,-0.17000008,-5.329156,0,0.0002912499943350713,0,0.44290698802045175,0,1.7607296505489864,0,316,3.08,3.1
9567,SPY,Put,270,2026-01-16T00:00:00.000,160,0.6079532526308488,0.3,0,0,0,0.000047797875926037116,0,0.04291196916491384,0,2.4128517433449073,0,675,0.27,0.28
7248,SPY,Put,642,2025-10-03T00:00:00.000,160,0.14325665663839887,4.6,-0.52,-10.15625,0,0.015346514443838602,0,0.5623972440181987,0,1.0147507331824377,0,908,4.63,4.65
11837,SPY,Call,800,2027-01-15T00:00:00.000,159,0.11456505431979308,5.9,0.25,4.4247785,0.1413516627964682,0.00258803894767021,-0.042284812274404865,1.6927795527737939,1.1593836859681887,0.8143374633789062,0,9719,5.83,5.92
8478,SPY,Put,635,2025-11-21T00:00:00.000,159,0.16187994181889087,9.51,-0.17999935,-1.8575785,0,0.007556623028893296,0,1.0098923561509259,0,1.0259369617372047,0,14878,9.32,9.35
6573,SPY,Put,495,2025-09-26T00:00:00.000,159,0.5566126472246465,0.15,0,0,0,0.0002353451126977474,0,0.0228478559658102,0,1.316100950915404,0,821,0.06,0.07
5507,SPY,Put,613,2025-09-15T00:00:00.000,158,0.28865084439465877,0.15,0,0,0,0.0025096900745395115,0,0.03369371173470073,0,1.0627568853232054,0,1991,0.08,0.09
10736,SPY,Put,640,2026-03-31T00:00:00.000,157,0.17354834271809855,21.64,-0.060001373,-0.276504,0,0.004434801755907493,0,1.798815736555434,0,1.0179218292236327,0,537,21.47,21.55
7244,SPY,Put,638,2025-10-03T00:00:00.000,157,0.15018863347512745,3.8,-0.37000012,-8.872904,0,0.013441299783819952,0,0.5164127463533628,0,1.02111280674471,0,456,3.83,3.85
7009,SPY,Put,626,2025-09-30T00:00:00.000,157,0.1721701623209772,1.83,-0.26999986,-12.857137,0,0.008626299852100944,0,0.3281194533582989,0,1.0406868541583467,0,855,1.82,1.84
7334,SPY,Call,664,2025-10-10T00:00:00.000,156,0.09931185510980357,3.27,0.3699999,12.758616,0.2901234691599037,0.01877373333770992,-0.1854053501944387,0.628703208066258,0.14757164686747545,0.9811294739504894,0,413,3.29,3.31
5519,SPY,Put,625,2025-09-15T00:00:00.000,156,0.2070776487715709,0.14,-0.08,-36.363636,0,0.004265152192411836,0,0.04107936184846952,0,1.042351953125,0,2635,0.14,0.15
7131,SPY,Call,659,2025-10-03T00:00:00.000,156,0.10047366919986452,3.9,0.23000002,6.2670302,0.36098750027110815,0.023302679755624427,-0.23480270881982956,0.5989309408886174,0.13939713306761342,0.9885735519015554,0,1014,3.91,3.94
7693,SPY,Put,623,2025-10-17T00:00:00.000,155,0.17281034934895165,3.49,-0.31999993,-8.398949,0,0.007368425713864612,0,0.5330192546113147,0,1.0456981873244382,0,950,3.49,3.51
11925,SPY,Put,435,2027-01-15T00:00:00.000,155,0.2896222295417269,6.86,0,0,0,0.000565120676641769,0,0.9344380649037136,0,1.4976321165589082,0,248,6.82,6.87
10973,SPY,Put,705,2026-06-18T00:00:00.000,155,0.1776357610828619,59.48,0,0,0,0.003830990097294745,0,2.2156206338135447,0,0.9240708804299645,53.530029296875,156,56.53,57.13
7427,SPY,Put,635,2025-10-10T00:00:00.000,153,0.1550848944870825,4.3,-0.35999966,-7.7253146,0,0.011114465567000653,0,0.5812353514673504,0,1.0259369617372047,0,1075,4.24,4.26
7716,SPY,Put,646,2025-10-17T00:00:00.000,153,0.138510199232746,7.68,-0.67000055,-8.023958,0,0.013432566624362728,0,0.7788237689031794,0,1.0084674469088621,0,1317,7.58,7.61
8202,SPY,Put,550,2025-10-31T00:00:00.000,153,0.2777366423636302,1.12,-0.049999952,-4.2735004,0,0.0012842926890826237,0,0.20737821633265138,0,1.1844908558238636,0,31049,1.09,1.11
10439,SPY,Put,650,2026-03-20T00:00:00.000,153,0.16456619608572734,23.63,-0.35000038,-1.4595512,0,0.0049941513705196346,0,1.8157325216325448,0,1.0022614933894232,0,1683,23.56,23.63
7345,SPY,Call,675,2025-10-10T00:00:00.000,153,0.09550659734609426,1,0.19999999,24.999998,0.11771564752762315,0.011252319122818608,-0.09844450696743065,0.36238428018393526,0.06013583764212283,0.9651406973379629,0,514,0.97,0.98
8257,SPY,Put,605,2025-10-31T00:00:00.000,152,0.19966705442992916,3.33,-0.24000001,-6.722689,0,0.004462962259218819,0,0.5180784991395203,0,1.0768098689307852,0,19440,3.29,3.3
7124,SPY,Call,652,2025-10-03T00:00:00.000,152,0.1092889307529429,7.5,0.3499999,4.895104,0.5290817586413273,0.022762429337422115,-0.28246475606222127,0.6363754360813505,0.20323230990782779,0.9991870716305599,0,884,7.44,7.47
7686,SPY,Put,616,2025-10-17T00:00:00.000,152,0.18541867457285216,2.9,-0.17999983,-5.8441505,0,0.006007089025002272,0,0.4662469249645181,0,1.0575811212713069,0,20489,2.83,2.84
7692,SPY,Put,622,2025-10-17T00:00:00.000,151,0.17392019705992778,3.36,-0.43000007,-11.345649,0,0.007159813076747622,0,0.5212548909886842,0,1.0473793741207797,0,1180,3.39,3.4
7719,SPY,Put,649,2025-10-17T00:00:00.000,151,0.13443008042658877,8.6,-0.3899994,-4.3381467,0,0.01420464650135657,0,0.7993285566278938,0,1.0038058100202234,0,1760,8.5,8.53
9075,SPY,Put,585,2025-12-19T00:00:00.000,151,0.21830516419207052,5.36,-0.10999966,-2.0109627,0,0.0029449767525838045,0,0.7400771817149306,0,1.1136238815438033,0,9441,5.35,5.36
7017,SPY,Put,634,2025-09-30T00:00:00.000,151,0.15429915157721064,2.57,-0.51,-16.558441,0,0.012132350710471815,0,0.41357857667207676,0,1.0275551588377365,0,2906,2.61,2.63
8609,SPY,Call,637,2025-11-28T00:00:00.000,150,0.1266434293477264,26.98,0,0,0.711902351273676,0.00894725240606833,-0.1901745236102818,1.0276918046733792,0.933442035790803,1.022715809581044,14.469970703125,161,29.29,29.35
9058,SPY,Put,500,2025-12-19T00:00:00.000,150,0.3137086155694212,1.75,-0.03999996,-2.2346349,0,0.0007856395517519967,0,0.2837140995471011,0,1.30293994140625,0,39319,1.73,1.75
6493,SPY,Call,646,2025-09-26T00:00:00.000,150,0.11482398592164288,9.84,0.77000046,8.4895315,0.6716564711283388,0.023833148846163638,-0.3325018957321331,0.477310779170697,0.17577699516515474,1.0084674469088621,5.469970703125,838,9.73,9.77
8693,SPY,Put,475,2025-11-28T00:00:00.000,149,0.3591878179227794,0.88,-0.030000031,-3.2967067,0,0.0004630947701051536,0,0.15086274902760147,0,1.3715157277960526,0,362,0.88,0.89
9621,SPY,Put,540,2026-01-16T00:00:00.000,149,0.25739422998797995,3.83,-0.11000013,-2.7918816,0,0.001506139104291648,0,0.5724842613969021,0,1.2064258716724536,0,15142,3.84,3.87
8466,SPY,Put,575,2025-11-21T00:00:00.000,148,0.2330796591162432,2.91,-0.12999988,-4.276312,0,0.002421716638130311,0,0.46599578426472216,0,1.1329912533967392,0,3400,2.89,2.9
10767,SPY,Call,305,2026-06-18T00:00:00.000,148,0.5945780288696288,340.7,0,0,0.9621848552048015,0.00024264592535157414,-0.11427476278419878,0.4697165152706316,2.0317194014524453,2.135967117059426,346.469970703125,550,352.36,355.45
7730,SPY,Put,660,2025-10-17T00:00:00.000,148,0.12692678047826073,13.64,-0.97999954,-6.703143,0,0.015035355401978966,0,0.7988502998377948,0,0.9870757131865531,8.530029296875,895,13.32,13.52
8448,SPY,Put,485,2025-11-21T00:00:00.000,147,0.3520561360378209,0.84,-0.08000004,-8.695656,0,0.0005043102336862574,0,0.14657637847892002,0,1.343237052996134,0,842,0.86,0.87
9407,SPY,Put,650,2025-12-31T00:00:00.000,147,0.1517313333199141,17.24,-0.460001,-2.5988755,0,0.007152553572285483,0,1.4007328424439018,0,1.0022614933894232,0,615,17.27,17.34
8463,SPY,Put,560,2025-11-21T00:00:00.000,147,0.2515910655442665,2.27,-0.01999998,-0.87336165,0,0.0018211675405102488,0,0.37826782603785314,0,1.1633392333984376,0,12038,2.24,2.25
6995,SPY,Put,612,2025-09-30T00:00:00.000,146,0.19951617701695243,1.01,-0.19000006,-15.833338,0,0.004759949339755511,0,0.20981183655334734,0,1.064493416181577,0,1403,1.03,1.04
7694,SPY,Put,624,2025-10-17T00:00:00.000,145,0.17087065544708027,3.58,-0.42000008,-10.500002,0,0.00758956323123418,0,0.5428535833547723,0,1.0440223889473157,0,1562,3.61,3.63
6976,SPY,Put,590,2025-09-30T00:00:00.000,145,0.24667804147772843,0.5,-0.07999998,-13.7931,0,0.0020537312959961296,0,0.11192411087571154,0,1.1041863910222458,0,6580,0.52,0.53
8256,SPY,Put,604,2025-10-31T00:00:00.000,145,0.19799816725465388,3.1,-0.26999998,-8.011869,0,0.004344282974559352,0,0.5000866028501846,0,1.0785926667270282,0,816,3.21,3.22
6607,SPY,Put,619,2025-09-26T00:00:00.000,145,0.18915878964106697,0.94,-0.27000004,-22.314053,0,0.006032963474183279,0,0.19904185967159604,0,1.0524555261762925,0,1372,1.04,1.05
10342,SPY,Call,775,2026-03-20T00:00:00.000,145,0.11009517373115203,0.58,0.099999994,20.833332,0.029779024664628007,0.0013068343426419367,-0.016326081093045817,0.31786181595251856,0.09796785375091069,0.8406064138104838,0,4514,0.56,0.57
5780,SPY,Put,611,2025-09-17T00:00:00.000,145,0.2752401310629557,0.29,0,0,0,0.0031133902703784255,0,0.05978503797867273,0,1.0662356312653436,0,261,0.16,0.17
9628,SPY,Put,575,2026-01-16T00:00:00.000,144,0.22478326534647053,6.13,-0.049999714,-0.8090569,0,0.0024861271428076467,0,0.8252527325915174,0,1.1329912533967392,0,16834,6.1,6.13
8069,SPY,Call,652,2025-10-31T00:00:00.000,144,0.12424147231821922,13.5,0.65999985,5.140186,0.5495270630234009,0.013214370398291615,-0.2264488845848557,0.9545067606926959,0.47191832828551966,0.9991870716305599,0,407,13.44,13.47
6496,SPY,Call,649,2025-09-26T00:00:00.000,143,0.12448002414970567,8.46,1.2400002,17.174519,0.5902892744626427,0.023642857794039275,-0.36819943844955366,0.5133184004028037,0.15455989164680006,1.0038058100202234,2.469970703125,1630,7.56,7.59
6505,SPY,Call,658,2025-09-26T00:00:00.000,142,0.09490840891756566,2.76,0.25,9.960159,0.33602994951925125,0.029100372402814403,-0.25504252493049756,0.4817152971774088,0.08883017316521062,0.9900759433178191,0,1618,2.77,2.79
8238,SPY,Put,586,2025-10-31T00:00:00.000,142,0.22407659957338208,2.12,-0.33000016,-13.469394,0,0.0028313360593508093,0,0.3688534661937877,0,1.1117234994933873,0,657,2.13,2.14
7350,SPY,Call,680,2025-10-10T00:00:00.000,142,0.09566478361868941,0.56,0.14000002,33.33334,0.07239729094085379,0.007843350333551493,-0.06784307828031895,0.25301580125969636,0.03702836080105438,0.9580440745634191,0,178,0.53,0.54
7029,SPY,Put,646,2025-09-30T00:00:00.000,142,0.13075851714913816,4.78,-0.4699998,-8.952376,0,0.01918728031395508,0,0.5542847721920269,0,1.0084674469088621,0,1692,4.82,4.84
6491,SPY,Call,644,2025-09-26T00:00:00.000,141,0.1179107058361357,11.35,0.70000076,6.5727773,0.7133494924658773,0.021861814456996642,-0.32791194243882504,0.4496003509121199,0.1863188108045894,1.0115993333899456,7.469970703125,1463,11.19,11.35
10932,SPY,Put,500,2026-06-18T00:00:00.000,141,0.26787381597464494,6.52,-0.07999992,-1.21212,0,0.0010127973630558115,0,0.8832970844724669,0,1.30293994140625,0,15817,6.57,6.6
9619,SPY,Put,530,2026-01-16T00:00:00.000,141,0.2667486795230759,3.36,-0.11000013,-3.1700327,0,0.0013044435267089876,0,0.5138391852078295,0,1.2291886239681604,0,8848,3.39,3.41
5530,SPY,Put,636,2025-09-15T00:00:00.000,140,0.16053233559602212,0.35,-0.19000003,-35.18519,0,0.012468227855403888,0,0.09309432026410472,0,1.0243238533068004,0,709,0.31,0.32
9586,SPY,Put,365,2026-01-16T00:00:00.000,139,0.46899856366774,0.76,0,0,0,0.00016350874687972463,0,0.11324320780903363,0,1.7848492348030822,0,1094,0.73,0.75
5604,SPY,Call,664,2025-09-16T00:00:00.000,139,0.08673756756346183,0.09,0.020000003,28.571432,0.03456760006358322,0.01156480234516196,-0.07682770854857329,0.0583191783943163,0.003072568958999988,0.9811294739504894,0,199,0.09,0.1
9056,SPY,Put,490,2025-12-19T00:00:00.000,139,0.3255470777151796,1.56,-0.0200001,-1.2658291,0,0.0006785067830601121,0,0.2542723452672573,0,1.3295305524553571,0,17932,1.56,1.58
6574,SPY,Put,500,2025-09-26T00:00:00.000,138,0.4946357971484821,0.07,0,0,0,0.00015714811424390396,0,0.013557571876827192,0,1.30293994140625,0,784,0.06,0.07
6116,SPY,Call,643,2025-09-19T00:00:00.000,138,0.14566267433606153,11.21,0.71000004,6.7619047,0.744822232359422,0.022864971067750508,-0.4837725988249186,0.30981672703501717,0.10389464501791318,1.0131725827420295,8.469970703125,2202,11.25,11.4
9249,SPY,Call,655,2025-12-31T00:00:00.000,137,0.131178284321831,21.01,1.3600006,6.921123,0.5515680584262244,0.00839440787677555,-0.17534041971573872,1.4212514862978016,1.0288636433389597,0.9946106422948473,0,1687,20.7,20.94
9629,SPY,Put,580,2026-01-16T00:00:00.000,137,0.22049083528226296,6.6,-0.03999996,-0.60240906,0,0.0026689914988167057,0,0.8690352512497995,0,1.123224087419181,0,13546,6.53,6.56
9851,SPY,Put,610,2026-01-30T00:00:00.000,137,0.19054253060420098,10.83,-0.4800005,-4.244036,0,0.00391756798134387,0,1.2238368399425454,0,1.067983558529713,0,470,11,11.05
6392,SPY,Put,665,2025-09-19T00:00:00.000,136,0.1421278886314931,14.25,-0.9300003,-6.126484,0,0.01897805404161784,0,0.25090938715921457,0,0.9796540912828947,13.530029296875,463,14.16,14.74
5950,SPY,Put,649,2025-09-18T00:00:00.000,136,0.12268852511565953,3.08,-0.46000004,-12.994351,0,0.03468339513945219,0,0.3463534585379191,0,1.0038058100202234,0,339,3.12,3.14
6249,SPY,Put,504,2025-09-19T00:00:00.000,136,0.6828706585991285,0.1,0,0,0,0.00020734875412347948,0,0.013171214087126504,0,1.2925991482204862,0,136,0.03,0.04
5233,SPY,Call,641,2025-09-12T00:00:00.000,135,0.3819451766140855,12.05,1.8400002,18.02155,0.7955687858709877,0.021779284210497837,-2.755849104137532,0.09672540825650565,0.013869566400649125,1.016333807649181,10.469970703125,1544,11.5,11.6
8156,SPY,Put,504,2025-10-31T00:00:00.000,135,0.34917204004530883,0.58,-0.06999999,-10.76923,0,0.0005301611325043695,0,0.1076250309038172,0,1.2925991482204862,0,460,0.59,0.6
5436,SPY,Call,645,2025-09-15T00:00:00.000,135,0.13448296959146505,7.97,0.5999999,8.141111,0.7725097287280699,0.032904104143416456,-0.5797399192113144,0.2058132317085521,0.054279111270395024,1.0100309623304264,6.469970703125,1286,8.21,8.28
5931,SPY,Put,630,2025-09-18T00:00:00.000,135,0.1850961397466306,0.69,-0.100000024,-12.65823,0,0.009602995357777562,0,0.1446765219294957,0,1.0340793185763888,0,1037,0.63,0.64
10942,SPY,Put,550,2026-06-18T00:00:00.000,135,0.23546822241115592,10.69,-0.11000061,-1.0185242,0,0.0016699497595983027,0,1.2802349568299969,0,1.1844908558238636,0,10923,10.72,10.75
10964,SPY,Put,660,2026-06-18T00:00:00.000,135,0.17028931479211365,32.95,-0.29000092,-0.8724455,0,0.0040299499750627256,0,2.2342976241365307,0,0.9870757131865531,8.530029296875,778,32.88,32.98
10319,SPY,Call,660,2026-03-20T00:00:00.000,134,0.14256982244147529,29.23,1.1199989,3.9843433,0.5506844177640398,0.005905188100526681,-0.1533812619452688,1.8599911801763218,1.71533229277828,0.9870757131865531,0,5065,29.1,29.17
5798,SPY,Put,629,2025-09-17T00:00:00.000,134,0.18430905019490812,0.43,-0.17000002,-28.333336,0,0.008100950479152482,0,0.10416692116887727,0,1.035723323852345,0,290,0.43,0.44
7595,SPY,Call,690,2025-10-17T00:00:00.000,134,0.10047879863275877,0.39,0.099999994,34.482758,0.04646801124679213,0.0047312966594547385,-0.04496744685371832,0.19899998956752615,0.029473164419750283,0.944159377830616,0,4606,0.34,0.35
8647,SPY,Call,675,2025-11-28T00:00:00.000,133,0.11536965663062008,6.91,0.80999994,13.2786875,0.3162030314986756,0.01024088018589984,-0.14638438829298708,1.071567238079061,0.42544572093153854,0.9651406973379629,0,1737,6.46,6.49
8253,SPY,Put,601,2025-10-31T00:00:00.000,133,0.20125441028410967,2.85,-0.3900001,-12.037041,0,0.004033611079352748,0,0.4719601941049605,0,1.0839766567439684,0,1707,2.99,3.01
7025,SPY,Put,642,2025-09-30T00:00:00.000,133,0.1413036302758307,4,-0.3800001,-8.675801,0,0.016462704358533035,0,0.5139300817206363,0,1.0147507331824377,0,4700,3.88,3.89
6498,SPY,Call,651,2025-09-26T00:00:00.000,132,0.10635376170100894,6.4,0.46000004,7.744108,0.547954934923989,0.02819751138025935,-0.3242276870983915,0.5230591868060568,0.1440724049595468,1.000721921202957,0.469970703125,1106,6.3,6.31
10042,SPY,Put,650,2026-02-20T00:00:00.000,132,0.1592657504610374,21.32,-0.62000084,-2.8258924,0,0.005605323112247353,0,1.6816437524776173,0,1.0022614933894232,0,768,21.5,21.57
12177,SPY,Put,300,2027-12-17T00:00:00.000,132,0.34233596206573,4.07,-0.13999987,-3.3254125,0,0.00018157839939720574,0,0.5977480335220394,0,2.1715665690104164,0,702,4.13,4.2
6815,SPY,Call,639,2025-09-30T00:00:00.000,132,0.12909389828799558,16.39,1.6199989,10.968171,0.7708363624519297,0.01579260195516621,-0.29873637409092724,0.4504109550618621,0.25287529059741864,1.019514821131651,12.469970703125,1198,15.82,16.1
7712,SPY,Put,642,2025-10-17T00:00:00.000,132,0.14433235478675413,6.64,-0.62000036,-8.539949,0,0.012302191295304191,0,0.7432665925519014,0,1.0147507331824377,0,1899,6.56,6.59
5714,SPY,Call,640,2025-09-17T00:00:00.000,132,0.1755052657192876,13.58,0.9899998,7.863382,0.7966959969764554,0.01928624648162322,-0.5804781912721134,0.23614842515321624,0.08308660566732301,1.0179218292236327,11.469970703125,2116,13.44,13.53
11447,SPY,Put,685,2026-09-18T00:00:00.000,132,0.17144546436931848,48.29,-0.9300003,-1.8894764,0,0.0035362315154386873,0,2.62244005513144,0,0.9510510521213503,33.530029296875,275,48.3,48.65
11795,SPY,Call,590,2027-01-15T00:00:00.000,131,0.1784538882354743,109.03,2.6500015,2.4910712,0.8001906909384571,0.0020750812182580487,-0.12108718175218228,2.114163379604668,5.545881401026073,1.1041863910222458,61.469970703125,868,107.53,108.62
9403,SPY,Put,630,2025-12-31T00:00:00.000,130,0.17057931319511047,12.11,-0.2300005,-1.8638613,0,0.0056490890203978105,0,1.2437230925208735,0,1.0340793185763888,0,1860,12.13,12.18
9523,SPY,Call,685,2026-01-16T00:00:00.000,130,0.11443354747334589,8.35,0.44000053,5.562586,0.3072808427268402,0.007991742679106614,-0.1185763714534423,1.350499766630161,0.6674780461459876,0.9510510521213503,0,7109,8.36,8.4
